[control]player_id,Time_Index,[output]arousal,playerScore,playerHasCollisions,playerIsCollidingAbove,playerIsCollidingBelow,playerIsCollidingLeft,playerIsCollidingRight,playerIsFalling,playerIsGrounded,playerIsJumping,playerSpeedX,playerSpeedY,playerDeltaDistance,playerHealth,playerDamaged,playerPointPickup,playerPowerPickup,playerHasPowerup,playerKillCount,visibleBotCount,botHasCollisions,botIsCollidingBelow,botIsCollidingLeft,botIsCollidingRight,botIsFalling,botIsGrounded,botSpeedX,botSpeedY,botDeltaDistance,botHealth,botPlayerDistance,pickUpsVisible,pickUpPlayerDisctance,playerDeath,Cluster
7DC9729F-BA27-3831-6078-F8508766396A,16,0.4909918107370337,0.217391304347826,0.5542808869881304,0.4577240694410523,0.6050025049017198,0.0,0.0,0.305390766400583,0.6050025049017198,0.5543537943163191,0.5227286930286406,0.2628433796573682,0.4214769697759156,1.0,0.0,0.0,0.0,0.0,0.0,0.4864815703302369,0.3898749999999999,0.3818181818181818,0.3888891888891889,0.3116877506497995,0.9848465356730496,0.3818181818181818,0.645930909090909,0.5380445444635974,0.0268471099497336,0.7272727272727273,0.5251070754417959,1.0,0.8579950011762354,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,17,0.4861237488626024,0.2771064492753623,0.5450466285012077,0.0,0.6062462652119478,0.0,0.0,0.1343150783783989,0.6062462652119478,0.5549836498293671,0.5691829002841259,0.2203122822277319,0.3521629884021178,1.0,0.0,1.0,0.0,0.0,0.0,0.2468675279877224,0.2325634166666666,0.2325634166666666,0.0,0.0,1.0,0.2325634166666666,0.4209112499999999,1.0,0.5954527956249236,0.5833333333333334,0.6273200704829982,0.804954247882657,0.5128781640556925,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,18,0.5368516833484986,0.4347826086956521,0.6570917621533945,0.7859528021611074,0.6407964364103576,0.0,0.1512686706760326,0.3410945123726714,0.6407964364103576,0.5112761142816983,0.6665582015357672,0.3448515104859314,0.517858528389155,1.0,0.0,0.0,0.0,0.0,0.0,0.6057174975985322,0.5315519583333334,0.5297403666666667,0.1195651695651695,0.0,0.8655046466711763,0.5297403666666667,0.7873773611111111,0.8012439564516226,0.0358804908230227,0.8333333333333334,0.5793303725386291,0.2056407068755686,0.5131952059245027,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,19,0.6860782529572339,0.4347826086956521,0.6195701080510827,0.307692414201167,0.6610872629578928,0.0962962962962963,0.0,0.2006852887631886,0.6610872629578928,0.4487629628328169,0.3344309051152326,0.1942171338967036,0.2357022555461075,1.0,0.0,0.0,0.0,0.0,0.0,0.0972328998664158,0.1404600416666666,0.1372549166666666,0.2115384615384615,0.0,0.5589943797680679,0.1372549166666666,0.2239359722222222,0.5031276483040891,0.3530740152812872,0.3333333333333333,0.3867481664798732,0.1728421086757692,0.393088199802253,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,20,0.8148013345465575,0.5279067193675889,0.3157187703168269,0.0,0.4077672422879811,0.0,0.0,0.3840878764323413,0.4077672422879811,0.7007958705343093,0.6348706298433442,0.3829312350156259,0.4890771388536277,1.0,0.0,0.6545454545454544,1.0,0.8051948181818183,0.0,0.4067118925460397,0.8181818181818182,0.8181818181818182,0.0,0.0,0.518340281933184,0.8181818181818182,0.9740177272727272,0.7756003557039785,0.037840457552665,1.0,0.6838230071720082,0.3552803795458186,0.3377576809046598,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,21,0.8070973612374887,0.6086956521739131,0.6011725961440637,1.0,0.634644390810494,0.0,0.0,0.3563572464887338,0.634644390810494,0.3724951528255203,0.6220095844738434,0.2443677093631995,0.3769154490444663,1.0,0.0,0.0,0.0,1.0,0.0,0.2665671601101387,0.1972754166666666,0.1972754166666666,0.0,0.0,0.3093616135989994,0.1972754166666666,0.3776875,0.2694629197567855,0.677604110676305,0.5,0.5029561428181342,0.312133077728036,0.3379142310117731,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,22,0.8776328648940115,0.6340579710144928,0.6820340147421513,0.0,0.7248063162640548,0.0,0.0,0.1367285912144284,0.7248063162640548,0.3919214060113232,0.4334147605093875,0.1750005943216413,0.3145361159649874,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,1.0,0.98090275,0.98090275,0.0,0.0,0.0544438067203167,0.98090275,0.9976668055555554,0.016699981824879,0.0317863374307812,1.0,0.7243528954631443,0.6049987274216554,0.5292527118338543,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,23,0.8571428571428572,0.6521739130434783,0.6521932811896443,0.0,0.6952169630981686,0.0,0.0122237187399888,0.2390359667551566,0.6952169630981686,0.4228006427321414,0.5065078332920449,0.237659077020398,0.338714179773648,1.0,0.0,0.0,0.0,1.0,0.0,0.6109911045468321,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.8181818181818182,0.8181818181818181,0.0,0.0243354338900059,0.8181818181818182,0.6382274867690512,0.6294078999672708,0.5571130450746167,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,24,0.7391977965226373,0.6633221014492754,0.7345186316177261,0.0,0.7344122986972172,1.0,0.0,0.1641117832193506,0.7344122986972172,0.3732129403022404,0.321078831564931,0.1823005887746392,0.2344872202277506,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.4244594091828274,0.4813519583333334,0.4813519583333334,0.0,0.0,0.3671269470056951,0.4813519583333334,0.6844891666666666,0.2678038511929272,0.2279668068204842,0.75,0.87349198367706,0.5950983268554252,0.5859587102971534,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,25,0.6569608735213831,0.7144927536231884,0.6897967964932366,0.307692414201167,0.6973778409650206,0.0,0.0907612024056196,0.1631104994897997,0.6973778409650206,0.4287231519242973,0.2662381134039638,0.1774144724544738,0.1899745862176359,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.4183623674381831,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.8333333333333333,0.0,0.0231230942346044,0.8333333333333334,0.9085938748559558,0.1922508890896854,0.5488454082527903,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,26,0.6274235318821306,0.7391304347826088,0.76512525185892,0.307692414201167,0.7905117650747795,0.0,0.0,0.2383630042816305,0.7905117650747795,0.146414382775891,0.1514337114822552,0.141142952767045,0.1354805870922087,1.0,0.0,0.0,0.0,1.0,0.0,0.4810953579108915,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0256850457383694,1.0,0.4872914062482369,0.3230771220143005,1.0,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,27,0.5241128298453139,0.7391304347826088,0.5162825754134346,0.0,0.5813515088688079,0.0,0.0,0.1660462775641042,0.5813515088688079,0.5895180885389645,0.4830619352674387,0.2787490624867443,0.3413326826124941,1.0,0.0,0.0,0.0,1.0,0.0,0.220501998951212,0.6708333333333334,0.6708333333333334,0.0,0.0,0.0237572629219376,0.6708333333333334,0.699076111111111,0.0685624872446319,0.2421385555282057,0.75,0.662551157924711,0.4439226783550162,0.8240079266455904,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,28,0.5579097881190693,0.7391304347826088,0.3495345394202642,0.5737850306064989,0.42545646369125,0.0,0.0,0.4572177849369748,0.42545646369125,0.6564852357076002,0.570643896450302,0.3403169876448476,0.4353511429826533,1.0,0.0,0.0,0.0,1.0,0.0,0.4541809592079245,0.8754209090909092,0.8754209090909092,0.0,0.0,0.2495712564556123,0.8754209090909092,0.978369696969697,0.0657560776052436,0.028642325539551,1.0,0.6342329373229385,0.3082221744220631,0.5070928604276989,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,29,0.6811040339702761,0.7945134057971014,0.6136152669038224,0.0,0.6655911544945909,0.0,0.2317051812333303,0.2490473308806587,0.6655911544945909,0.3289673063765665,0.5283716485311283,0.2124253310604609,0.3021266853798912,1.0,0.0,0.1999999999999999,0.9166666666666666,1.0,0.0,0.0277555137537144,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0047471914815949,0.1666666666666666,0.1531511681414222,0.4107180018851916,0.6309005031108311,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,30,0.7588717015468609,0.8260869565217391,0.187426045335235,0.0,0.2541737103366975,0.0,1.0,0.4207766690383168,0.2541737103366975,0.9957282337061558,0.5438551569530108,0.5088077534968254,0.4490515502082215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411702400424443,0.2224503252164466,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,31,0.9226569608735214,0.8260869565217391,0.3030122978375225,0.0,0.3720359614724371,0.0,0.5692907777451474,0.4504528628181788,0.3720359614724371,0.8797359555961611,0.3915926852034582,0.4384106114614113,0.3722763295044313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,32,1.0,0.84300395256917,0.5222124253439857,0.0,0.5864836843908732,0.0,0.0,0.3492243921044532,0.5864836843908732,0.2964301814265744,1.0,0.2380667142886745,0.564679077715038,1.0,0.0,0.2181818181818181,0.0,1.0,0.0,0.7120308828231025,0.6368181818181818,0.6368181818181818,0.0,0.0,0.2246142085610934,0.6368181818181818,0.7440410606060606,0.1860015133262431,0.2376790820084786,0.8181818181818182,0.5526452357813845,0.121929033713506,0.4391001681681884,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,33,0.9426751592356688,0.8695652173913043,0.8941907119520962,0.3846151715976659,0.9006632754485382,0.0,0.0,0.0875654208328796,0.9006632754485382,0.1431845264548241,0.3959819253140013,0.0644440435686707,0.2238232041150759,1.0,0.0,0.0,0.0,1.0,0.0,0.4212349477289893,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.5833333333333333,0.0,0.018303808098111,0.5833333333333334,0.5206208826705089,0.1541398127076768,0.2461158178979537,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,34,0.7861692447679709,0.9031090579710146,0.2296861458368046,0.0,0.2912496194085323,0.0,0.4187337656571771,0.3635682870692732,0.2912496194085323,1.0,0.7968134498345373,0.4853876119130958,0.4781238871469382,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.1199100912958624,0.25,0.25,1.0,0.0,0.0,0.25,0.2136213888888888,0.0,0.0066129577813834,0.25,0.2996653719344481,0.0507169637114733,0.0787133394138618,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,35,0.7950864422202002,0.9130434782608696,0.3638713317445219,0.0,0.4370253386237324,0.0,0.0403382113344949,0.3672021025818915,0.4370253386237324,0.5727382350083818,0.9682669983925616,0.3700391086946692,0.5213942060676552,1.0,0.0,0.0,0.0,1.0,0.0,0.0608281334943399,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0950290516877504,0.1333333333333333,0.1146297222222222,0.0022745022866177,0.0230867915492438,0.1666666666666666,0.1685700933064744,0.0137013220286405,0.0971732729033405,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,36,0.8989990900818927,0.9130434782608696,0.8248794192624247,0.3729604461179733,0.8409108743131664,0.0,0.0,0.1651177281508747,0.8409108743131664,0.2259112622252805,0.162939003099193,0.1218439963534712,0.16661266368607,1.0,0.0,0.0,0.0,1.0,0.0,0.6997750660522059,0.8501185454545456,0.8501185454545456,0.0,0.0,0.4272927747310563,0.8501185454545456,0.9361987878787876,0.300193297293847,0.0375564097423571,1.0,1.0,0.3243474639302734,0.8032490122317054,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,37,0.8607825295723386,0.9130434782608696,0.7783875001211875,0.6969100466292236,0.7941364058073299,0.0,0.0,0.1828675277191898,0.7941364058073299,0.2948530293290229,0.4767350841861316,0.1329099432574326,0.2636476957540049,1.0,0.0,0.0,0.0,1.0,0.0,0.6215336277636923,0.8539061666666666,0.84671825,0.1195651695651695,0.7741925806459355,0.436986580306165,0.84671825,0.9230504166666668,0.3584980145465981,0.0313697105329696,1.0,0.8717204716017485,0.4029504648206747,0.5261015767652746,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,38,0.8034263123215463,0.9473242753623188,0.4485837219342158,0.0,0.5155956963544743,0.20000026000026,0.0,0.2646419989720035,0.5155956963544743,0.6815442539795405,0.4326519519456194,0.3061610411209978,0.3714211958145515,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.5657324596641633,0.9111110833333332,0.9111110833333332,0.0,0.0,0.1108672348881297,0.9111110833333332,0.9134180555555554,0.0612239421472564,0.0413088641847552,1.0,0.8264842901652666,0.2689146709315529,0.7328541972714276,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,39,0.9096906278434942,0.9634782608695652,0.8794849734386496,0.0,0.8956964718158178,0.0,0.0,0.1417926131112591,0.8956964718158178,0.0,0.2090708906921379,0.0731437004469765,0.1568172050323189,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.9060629240655124,0.6882539166666667,0.6845336666666667,0.1145832645832645,0.2857137714289829,0.8993539236105642,0.6845336666666667,0.9116822222222224,0.7085662082905131,0.0350956001413259,1.0,0.4632271636501724,0.1864475249091068,0.3601623776583098,0.0,1.0
7DC9729F-BA27-3831-6078-F8508766396A,40,0.9062784349408554,1.0,0.0,0.0,0.0,0.0,0.436998550029284,1.0,0.0,0.3684281512318437,0.2600024657814322,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444166666666,0.0,0.4810953579108915,1.0,1.0,0.0,0.0,0.0,1.0,0.9591277777777776,0.0,0.0264471509592247,1.0,0.7881578520862299,0.1541398127076768,0.9713009436397292,1.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0,0.4772727272727273,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,1,0.6363636363636364,0.0,0.4526109501999428,0.2594006806673861,0.4107916008168415,0.0,0.8119211061537066,0.4681773416785571,0.4107916008168415,0.5948919192983103,0.5454912762837889,0.5860774353715197,0.4998315325811562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,2,0.8484848484848485,0.0,0.4434513140435753,0.3242508508342325,0.440735108873574,0.0,0.0,0.5944566200283599,0.440735108873574,0.3520021124901484,0.5420636762637087,0.4769317320762529,0.540510327631681,0.0,0.0,0.0,0.0,0.0,0.0,0.2345478948717949,0.5815972500000001,0.5815972500000001,0.0,0.0,0.1487898206078476,0.5815972500000001,0.664607847296507,0.045603139918238,1.0,0.75,0.5908391579238179,0.1485849056603773,0.1565428556492085,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,3,0.6363636363636364,0.0,0.8971536152273206,0.0,0.899739585422092,0.0,0.0,0.1329534763877285,0.899739585422092,0.0989240516528878,0.1713490317930205,0.0399084801239819,0.128981595955108,0.0,0.0,0.0,0.0,0.0,0.0,0.3384615384615385,1.0,1.0,0.6170791829703007,0.0,0.0,1.0,0.9873145070136576,0.0,0.0239066304337308,1.0,0.6806521625628813,0.2264150943396226,0.3774071686983072,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,4,0.6363636363636364,0.0185407739153047,0.3742598317098552,0.3051771187847597,0.3742662639041749,0.0,0.0,0.5378419940114209,0.3742662639041749,0.4909563751886872,0.2339019826693152,0.6470186821714359,0.5173726696290148,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3384615384615385,1.0,1.0,0.0,0.5103307001714305,0.0,1.0,0.988388550672376,0.0,0.0250407531787034,1.0,0.63454023120819,0.3294950943396226,0.3577850039409342,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,5,0.6363636363636364,0.0441676321099282,0.2769587993418341,0.3537282009100719,0.2677952027542666,0.2083333333333333,0.0,0.7534029442281438,0.2677952027542666,0.731438394561206,0.4754124638813604,0.8186800835903979,0.7784651839491833,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.3384615384615385,1.0,1.0,0.0,0.0,0.0,1.0,0.999999242421947,0.0,0.02703323999659,1.0,0.6399869716370071,0.1775300171526586,0.1857535044337338,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,6,0.9545454545454546,0.0825956212618074,0.1880368427015556,1.0,0.156918462008643,0.0,0.0,0.8581451266080501,0.156918462008643,0.8655116809999823,0.448429223814538,0.8838422739657119,0.798967125532364,0.0,0.0,0.3333333333333333,0.9166666666666666,0.13690475,0.0,0.4023932564102564,0.9912280833333332,0.9912280833333332,1.0,0.0,0.015342433959956,0.9912280833333332,0.9610670789911486,0.001762874246315,0.319400474181522,1.0,0.7580043344535546,0.1329177924528301,0.1366992966638785,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,7,0.6363636363636364,0.1452991261934088,0.6943993351890013,0.0,0.6437500282552078,0.0,0.1982299786357506,0.2418487553161447,0.6437500282552078,0.3610942280729624,0.1560752323707249,0.3269052375699053,0.297397654963447,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.9763462919584608,0.0,0.0275249963003955,1.0,0.6894686399802062,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,8,0.7954545454545454,0.1452991261934088,0.3346674017851992,0.0,0.3120786723178053,0.0,0.1002083522271399,0.4911232946722351,0.3120786723178053,0.5906347557101121,0.5133372810325242,0.5772500914877275,0.5966323693458541,0.0,0.0,0.0,0.0,1.0,0.0,0.3651557179487179,0.9810605833333332,0.9810605833333332,0.5656559177227757,0.6464182404639556,0.0132503050749935,0.9810605833333332,0.9455759209371344,0.0059800855444747,0.2566372176570165,1.0,0.6538242561396981,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,9,0.6363636363636364,0.1452991261934088,0.5462840856947792,0.0,0.4969284292306577,0.0,0.2920353127104645,0.5098983065449805,0.4969284292306577,0.4530148453705559,0.411984992570814,0.5569153000459723,0.624702645500761,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9025973636363636,0.9025973636363636,0.8374651608315139,0.2518516402962624,0.0946450116422469,0.9025973636363636,0.9456380170849006,0.0276498252841162,0.188522271400252,1.0,0.5939472755182568,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,10,0.7159090909090909,0.1452991261934088,0.1307463326281911,0.0,0.0239353206819029,0.0,0.3279314391455886,0.8035661135979321,0.0239353206819029,0.8806180827506768,0.4479079945680376,0.8749892221298186,0.7896327753665353,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.5195113846153846,1.0,1.0,0.6363635438016664,0.626219397602511,0.0,1.0,0.9705808578207814,0.0,0.0277931023200762,1.0,0.632414942726848,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,11,0.7159090909090909,0.1452991261934088,0.4658734714661755,0.0,0.4793035525145093,0.0,0.0,0.5591867661300487,0.4793035525145093,0.3837597667416427,0.2910190820660774,0.5319715337078139,0.5118166524277469,0.0,0.0,0.0,0.0,1.0,0.0,0.2855769230769231,0.9166666666666666,0.9166666666666666,0.0,0.6464182404639556,0.0,0.9166666666666666,0.9070776098311408,0.0,0.025468895966072,0.9166666666666666,0.6240088655317607,0.0,0.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,12,1.0,0.1452991261934088,0.201653255261234,0.0,0.2217268912140231,0.0,0.0,0.5524317988552174,0.2217268912140231,0.7962338642281421,1.0,0.7061172897410462,1.0,0.0,1.0,0.0,0.0,0.512987,0.0,0.5328947384615385,0.5612313636363636,0.5612313636363636,0.0,0.0,0.6084202924267836,0.5612313636363636,0.8553610768517482,0.3902574687279785,0.5916803288767175,0.9090909090909092,0.6144154944750793,0.4178632590051457,0.6872086340824277,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,13,0.6363636363636364,0.1452991261934088,0.6759821905166473,0.3051771187847597,0.6684021136791227,0.0,0.0,0.4974643999339841,0.6684021136791227,0.1846347517771316,0.3929965640208004,0.3415720829917857,0.4709046328874081,0.0,0.0,0.0,0.0,0.0,0.0,0.3241204717948718,0.2903965916666666,0.2676918333333333,0.606060420936666,0.7437501630741002,0.9893296628931922,0.2676918333333333,0.5675779421553804,0.9455261741525464,0.0349594694247397,0.8333333333333334,0.8042900263389922,0.9223084905660376,0.690393269045168,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,14,0.6363636363636364,0.1664885820966142,0.4263129513465019,0.0,0.4407377423804637,0.0,0.0,0.2495516808776205,0.4407377423804637,0.5665084984993282,0.5124456037067184,0.4633584201092607,0.5095348117472349,0.0,0.0,1.0,0.0,0.0,0.0,0.0062678,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0728766706247974,0.0416666666666666,0.0114593263918981,0.011347448138006,0.9432438143035956,0.0833333333333333,0.116267392103778,1.0,0.5182210401653584,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,15,0.5303030303030303,0.3133602190907607,0.7655389649086565,0.0,0.7714342547617863,0.0,0.0,0.416758094340596,0.7714342547617863,0.0,0.4595003686797553,0.3368949280200821,0.582936646972586,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.6413920000000001,0.6677674636363636,0.6607744545454545,0.4272092205051051,0.0,0.5933190802465956,0.6607744545454545,0.910248515904594,0.361476216802703,0.2398890150807029,1.0,0.8099945509629772,0.0845381063464836,0.0365048775458873,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,16,0.5303030303030303,0.3269230339351697,0.1846850104575574,0.2730529384909105,0.1832501888906209,0.0,0.0200416363746291,0.6201865656362063,0.1832501888906209,0.8288079956341998,0.1348210210811181,0.7948999118300685,0.4873378406674529,0.0,0.0,0.0,0.0,0.0,0.0,0.0141025641025641,0.0,0.0,0.0,0.0,0.1457533412495948,0.0,0.0674231209791545,0.1929278210401777,0.0056814912548905,0.0833333333333333,0.0604398045451406,0.4352035849056603,1.0,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,17,0.5303030303030303,0.3809245769509252,0.1013054018608793,0.0,0.1239021849187045,0.0,0.0,0.7879078281411455,0.1239021849187045,0.7140064658199056,0.5999399831226162,0.8314419849327634,0.7957990215435821,0.0,0.0,0.3636363636363636,1.0,0.7433155454545454,0.0,0.2403846153846154,0.6993007272727273,0.6993007272727273,0.0,0.0,0.0489241495372039,0.6993007272727273,0.6915831563125951,0.0009255760354052,0.288998838724342,0.7272727272727273,0.5175874472016708,0.5109474442538593,0.4136040830710918,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,18,0.5303030303030303,0.4703593042481738,0.3219307683664376,0.2882226902963393,0.3241267658168035,0.0,0.0,0.7719484584576226,0.3241267658168035,0.5302242774923009,0.3505313661421733,0.665431565789113,0.6096969303441545,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.1260935076923077,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.4166679292967555,0.0,0.0123469101421905,0.4166666666666667,0.2854609759178358,0.0378164905660377,0.0353910975099729,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,19,0.5303030303030303,0.4841863323445541,0.3439782358400344,0.3051771187847597,0.3313780134087914,0.0,0.0340707988722689,0.5663310211837432,0.3313780134087914,0.5319130561426249,0.6002870261533086,0.6704600134062798,0.6900248060679909,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0727886641025641,0.234375,0.234375,0.0,0.0,0.1821916765619935,0.234375,0.3144289250371466,0.0546914766693071,0.6775144035516116,0.4166666666666667,0.5579933832071348,0.3602215094339622,0.3161502903422983,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,20,0.2386363636363636,0.5197746014282396,0.3850604473829705,0.0,0.4005224916557814,0.0,0.0,0.4515638785613583,0.4005224916557814,0.6004801593605319,0.1934348823985237,0.5018352775882684,0.3971670263125442,0.0,0.0,0.3636363636363636,0.0,1.0,0.0,0.3384615384615385,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0259503795625741,1.0,0.7416839566446037,0.2979416809605488,0.6160320714544752,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,21,0.3977272727272727,0.5448717232252829,0.581136568836717,0.612473541130572,0.5601050247894788,0.0,0.0,0.5871156603063497,0.5601050247894788,0.2935229615074405,0.1738889630145909,0.4548232409423177,0.3193421414296469,0.0,0.0,0.0,0.0,1.0,0.0,0.3328205128205128,0.828125,0.828125,0.0,0.0,0.1548629250776945,0.828125,0.9458934218992584,0.0574496633527657,0.188741835967689,1.0,0.8155382008719931,0.4840147169811321,0.6387591888109638,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,22,0.2651515151515152,0.5732504588099331,0.0,0.0,0.0251440067678332,0.0,0.0,0.6769660872022351,0.0251440067678332,0.9891883505789733,0.333417880675892,1.0,0.8180998825715771,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6046770512820513,0.9115385,0.9115385,0.0,0.0,0.0749054113816505,0.9115385,0.9609123563000698,0.0199939432069799,0.1705147338565204,1.0,0.793582569597971,0.5023584905660377,0.5568924627621927,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,23,0.1590909090909091,0.6057276204290978,0.2906579377935548,0.0,0.3084936394063824,0.0,0.0,0.4806778712765714,0.3084936394063824,0.703635627968441,0.3896596881918684,0.6650845806795331,0.6507131539570767,0.0,0.0,0.3636363636363636,0.0,1.0,0.0,0.4382078461538461,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.727274931136155,0.0,0.0226459799557986,0.7272727272727273,0.5382582868438027,0.0779221749571183,0.0960029677647664,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,24,0.3977272727272727,0.6175212863219873,0.4016102644751006,0.3242508508342325,0.3629268912237453,0.0,0.0943499124318521,0.6774781043351519,0.3629268912237453,0.4228933301831119,0.2495896687755968,0.6906421097447443,0.671227881259133,0.0,0.0,0.0,0.0,1.0,0.0,0.1893489230769231,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333343434374044,0.0,0.0124977822006899,0.3333333333333333,0.3827921073869268,0.1344339622641509,0.0725002211748809,0.0,1.0
7FB7C50A-30EA-A991-0C04-7FFA681B8803,25,0.2386363636363636,0.6746030387229283,0.0156131956893167,0.0,0.0,0.0,1.0,1.0,0.0,0.7511375906216259,0.4940718511585902,0.9607092403887136,0.8119907434407848,0.0,0.0,0.3636363636363636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749325557461406,0.4880485319837157,0.0,1.0
